1,Lou,120,10000
5,Sheelagh,220,18000
9,Jeanine,325,18000
10,Aggie,75,15000
11,Brandea,180,15000
15,Megen,180,10000
16,Iver,90,12000
20,Bellanca,88,15000
21,Bobbye,180,15000
30,Toby,180,15000
31,Franny,325,15000
33,Earle,90,10000
36,Cristie,180,10000
39,Alfredo,88,10000
40,Sydney,75,10000
48,Noella,120,15000
52,Carline,220,12000
53,Hyacinthie,75,15000
57,Homer,180,18000
58,Lianna,220,12000
63,Loy,120,15000
67,Blanch,75,15000
68,Cristobal,120,15000
71,Shaughn,90,15000
75,Solomon,90,10000
81,Kylila,325,12000
83,Lesya,90,15000
85,Trenton,88,12000
90,Margaretha,75,10000
91,Sully,60,15000
94,My,90,18000
96,Martino,75,15000
100,Georgeta,88,10000
101,Marcille,88,10000
102,Ertha,88,10000
106,Nance,75,10000
107,Gaven,180,10000
108,Carlie,220,10000
111,Petey,120,15000
113,Johnathon,90,15000
114,Freddie,180,12000
118,Stu,60,12000
121,Patrizio,60,15000
124,Pen,60,18000
125,Esteban,88,15000
126,Fonzie,325,15000
127,Cindelyn,60,12000
130,Omero,75,10000
133,Cordy,120,18000
136,Gideon,180,15000
137,Johnette,220,10000
141,Coreen,60,18000
146,Armand,60,15000
148,Benton,180,12000
150,Dot,180,18000
151,Meryl,220,12000
152,Babbie,120,15000
157,Maryjo,60,12000
159,Kipp,90,15000
161,Ferdie,120,15000
163,Pascale,220,15000
167,Didi,60,15000
168,Lodovico,60,18000
169,Farley,325,12000
173,Brandon,90,18000
177,Robbi,75,10000
180,Nial,325,15000
189,Maible,75,18000
191,Bethina,75,15000
199,Eliot,60,12000
202,Yorke,88,15000
203,Cissiee,180,18000
204,Jillana,180,18000
206,Borden,88,12000
210,Sayres,88,10000
213,Darwin,220,18000
215,Nita,60,12000
216,Nikoletta,120,12000
222,Marina,120,12000
228,Jeniece,180,15000
229,Tabina,60,10000
231,Marmaduke,220,10000
233,Peter,120,12000
234,Pietro,75,18000
236,Anastasia,180,18000
237,Cathleen,180,10000
238,Leeanne,120,15000
245,Donal,75,18000
248,Maynard,120,18000
254,Morris,88,10000
256,Gusty,120,10000
257,Jori,180,12000
261,Josiah,88,10000
262,Melisa,88,12000
271,Larina,60,18000
273,Bond,180,10000
275,Charmian,60,15000
278,Emory,220,15000
283,Osbert,325,15000
284,Sidonia,60,10000
291,Chalmers,220,10000
297,Ddene,220,12000
298,Sayre,90,18000
300,Zabrina,88,12000
303,Charin,180,12000
306,Silvan,75,12000
309,Ernestus,60,12000
313,Franchot,220,12000
318,Urban,88,10000
319,Fan,90,18000
320,Donaugh,120,12000
326,Lina,120,12000
331,Booth,88,15000
332,Eden,75,18000
333,Cornie,75,15000
342,Floria,60,12000
343,Johannes,88,18000
344,Genevra,90,10000
346,Janeta,120,10000
347,Tarra,75,12000
359,Tully,88,18000
366,Klarrisa,180,18000
376,Vikky,90,15000
378,Brigg,220,10000
379,Crawford,180,12000
381,Silas,90,15000
383,George,325,15000
386,Demeter,88,10000
393,Barret,60,10000
396,Iorgos,90,18000
402,Rachel,325,12000
410,Fidelia,60,12000
414,Morie,180,12000
419,Ed,180,18000
420,Lothaire,180,12000
421,Neila,120,15000
422,Jennifer,220,15000
423,Keelby,325,15000
431,Smitty,220,15000
432,Wade,325,12000
433,Emmit,180,12000
435,Wesley,60,10000
436,Felicdad,120,18000
437,Any,60,18000
438,Gardie,90,12000
441,Regine,180,10000
444,Chrissy,180,18000
448,Lenora,60,18000
450,Alexandr,220,18000
451,Margalit,75,15000
453,Portie,220,15000
456,Leeanne,75,10000
457,Arnaldo,180,10000
463,Shea,120,12000
464,Liana,90,15000
465,Carley,120,12000
469,Chrisy,60,15000
473,Erek,180,10000
474,Salomi,60,10000
476,Abigael,90,12000
485,Melisse,220,10000
489,Dorothea,75,15000
491,Skipton,75,10000
495,Willey,220,15000
498,Gretchen,180,12000
503,Patton,60,15000
508,Lin,120,12000
512,Bird,75,18000
523,Eddy,88,12000
526,Homer,325,10000
538,Caren,75,12000
539,Christie,88,18000
541,Deny,180,18000
542,Gene,90,15000
543,Margeaux,220,18000
544,Prisca,180,18000
545,Domini,88,18000
547,Marj,120,18000
549,Josiah,120,12000
550,Mathe,180,12000
551,Gauthier,88,12000
557,Babbie,75,15000
558,Caren,90,15000
559,Jessamine,325,18000
560,Hesther,88,15000
561,Sasha,88,15000
562,Erica,120,10000
563,Keith,120,10000
564,Briney,88,12000
565,Rutherford,90,15000
566,Lemmie,325,18000
570,Retha,220,15000
572,Antonella,90,15000
573,Sutherlan,75,10000
576,Corrina,75,15000
577,Adrianne,220,10000
583,Annabell,180,15000
584,Basil,120,12000
585,Horatius,180,18000
587,Hayes,220,10000
590,Trumaine,325,15000
599,Howard,88,18000
600,Cornall,75,18000
601,Emmalee,90,18000
605,Minda,90,15000
607,Lydia,325,15000
609,Bernita,325,15000
613,Evin,325,12000
622,Hestia,180,18000
623,Dorotea,88,10000
624,Giraud,90,15000
627,Nicola,75,12000
629,Mace,88,18000
635,Sherwin,180,10000
636,Abigail,90,18000
637,Rosalia,60,18000
641,Maia,220,10000
645,Sarajane,60,10000
647,Felike,220,12000
648,Ethan,90,12000
651,Thorndike,220,10000
653,Harmonia,75,12000
654,Damara,180,12000
657,Boothe,75,12000
659,Willdon,220,10000
660,Cindi,325,12000
661,Shermie,120,12000
663,Millie,90,15000
666,Caritta,88,12000
667,Kennan,120,12000
672,Sheila-kathryn,90,10000
678,Nilson,88,10000
681,Burgess,120,12000
687,Devondra,75,10000
692,Zorina,75,18000
695,Justino,220,18000
699,Evelyn,75,10000
702,Rikki,90,12000
705,Ariella,60,12000
708,Merle,325,10000
712,Matelda,120,18000
714,Jerrylee,180,10000
716,Elita,90,18000
722,Joannes,325,10000
725,Cristina,90,15000
732,Enrica,325,18000
736,Arvie,325,15000
738,Silvie,120,12000
739,Winnifred,75,10000
741,Carleton,75,15000
742,Silvano,220,12000
743,Pancho,88,18000
745,Gordon,325,12000
746,Rosemarie,75,10000
747,Graehme,90,18000
749,Carola,325,10000
751,Jude,180,12000
755,Dorian,325,15000
756,Kaitlynn,88,15000
758,Boycie,88,18000
760,Sidonia,120,10000
764,Roslyn,180,10000
767,Brynne,325,18000
768,Blakeley,325,18000
769,Egan,325,10000
774,Barde,88,18000
776,Letta,220,10000
778,Ingmar,75,18000
782,Laughton,325,15000
783,Crosby,60,12000
787,Fayre,120,18000
795,Lorianna,60,15000
800,Daffi,90,12000
803,Lazaro,220,10000
809,Obadias,220,10000
811,Susi,60,18000
812,Maxy,60,15000
814,Obadiah,60,12000
820,Mag,88,12000
821,Trevor,180,10000
822,Jefferey,75,10000
825,Andrei,325,10000
833,Oby,325,12000
834,Chad,75,15000
835,Adelle,60,10000
839,Oralia,325,10000
841,Shelley,60,15000
842,Irv,120,15000
844,Bella,88,18000
846,Brendin,120,10000
852,Giacopo,90,18000
853,Eve,180,12000
864,Alonzo,325,12000
865,Devonna,60,18000
866,Rubi,60,18000
872,Madonna,120,10000
873,Thomasa,90,18000
875,Saw,60,15000
878,Ralf,120,12000
879,Barbey,325,12000
880,Josi,120,18000
885,Jan,90,18000
890,Madel,180,12000
892,Devland,60,10000
895,Frasquito,90,15000
896,Oberon,88,15000
897,Gabriell,120,10000
899,Martelle,120,15000
902,Coral,120,18000
903,Judas,120,10000
904,Josiah,325,12000
908,Brittany,180,18000
913,Anetta,60,10000
915,Tyrone,180,15000
917,Luis,60,12000
919,Calypso,90,12000
922,Wenda,90,12000
926,Abbie,90,18000
927,Robinia,120,10000
931,Callie,75,10000
932,Debby,180,18000
937,Randy,120,15000
942,Vernen,120,18000
945,Cherice,220,15000
946,Kimberley,325,18000
949,Clerissa,120,15000
950,Lonna,120,10000
956,Sioux,120,12000
957,Floyd,75,15000
959,Shaughn,90,15000
961,Ginnie,180,15000
962,Burty,60,12000
965,Kirstin,180,12000
966,Karon,88,10000
968,Berenice,325,10000
970,Noach,325,12000
971,Mercedes,180,12000
973,Guglielma,120,15000
977,Wenonah,325,12000
980,Brana,60,10000
982,Sharai,75,10000
983,Josi,120,12000
990,Chiarra,325,18000
992,Trenna,90,10000
994,Raquela,180,12000
995,Maxi,325,18000
997,De witt,88,12000
999,Tamarra,60,15000
