id;first_name;last_name;is_empty; salary
1;Eric;Knight;false;500
2;Annie;Castillo;true;501
3;Johnny;Dunn;false;502
4;Lawrence;Payne;true;503
5;Sara;Duncan;true;504
6;Alan;Webb;true;505
7;Joan;Payne;false;506
8;Jason;Perez;false;507
9;Gary;Sanchez;true;508
10;Louise;Davis;false;509
11;Keith;Lynch;false;510
12;Irene;Cook;false;511
13;Henry;Jordan;false;512
14;Albert;Sanchez;false;513
15;Kathy;Arnold;false;514
16;Thomas;Hill;false;515
17;Roy;Gardner;true;516
18;Patricia;Mason;true;517
19;Samuel;Chapman;true;518
20;Phillip;Gardner;true;519
21;Diana;Young;true;520
22;Thomas;Burton;false;521
23;Samuel;Carter;false;522
24;Annie;Ellis;true;523
25;Amanda;Myers;false;524
26;Bonnie;Bailey;true;525
27;Keith;Hicks;true;526
28;Scott;Peters;true;527
29;Henry;Bailey;false;528
30;Arthur;Gray;false;529
31;Tammy;Williamson;true;530
32;Stephen;Hayes;true;531
33;Betty;Mason;true;532
34;Robert;Green;true;533
35;Gregory;Hudson;false;534
36;Gregory;Hart;true;535
37;Roger;Matthews;false;536
38;Billy;Riley;true;537
39;Evelyn;Rivera;false;538
40;Gerald;Alvarez;false;539
41;Judy;Wagner;true;540
42;Jack;Davis;false;541
43;Walter;Kelly;true;542
44;Stephen;George;true;543
45;Terry;Powell;false;544
46;Wanda;Johnson;true;545
47;Brandon;Foster;true;546
48;Cheryl;Jones;false;547
49;Louis;Little;false;548
50;Benjamin;Nguyen;true;549
51;Brenda;Young;true;550
52;Bruce;Stewart;false;551
53;Joan;Price;true;552
54;Paul;George;true;553
55;Jeremy;Hicks;true;554
56;Stephen;Davis;false;555
57;Joan;Larson;false;556
58;Gloria;Robinson;true;557
59;Bonnie;Reynolds;false;558
60;Keith;Evans;false;559
61;Carlos;Hall;true;560
62;Nancy;Burton;false;561
63;Frank;Webb;true;562
64;Mildred;Meyer;false;563
65;Barbara;Gray;true;564
66;Lawrence;Torres;true;565
67;Brian;Hicks;true;566
68;Kelly;Gardner;true;567
69;Andrew;Hawkins;false;568
70;Roger;Lane;false;569
71;Matthew;Campbell;true;570
72;Melissa;Black;false;571
73;Todd;Palmer;false;572
74;Terry;Hansen;false;573
75;Billy;Collins;false;574
76;Antonio;Reyes;false;575
77;Margaret;Wells;false;576
78;Wayne;Johnston;false;577
79;Amanda;Lawrence;true;578
80;Lois;Gordon;false;579
81;Phyllis;Brooks;false;580
82;Benjamin;Fox;false;581
83;Christine;Parker;false;582
84;Aaron;Ross;true;583
85;Evelyn;Nelson;false;584
86;Christopher;Wood;true;585
87;Marilyn;Rice;true;586
88;Kevin;Webb;false;587
89;Antonio;Greene;true;588
90;Denise;Black;false;589
91;Sarah;Robertson;false;590
92;Wayne;Shaw;false;591
93;Jack;Campbell;false;592
94;Christina;Bennett;true;593
95;Janice;Simmons;false;594
96;Thomas;Warren;true;595
97;Wayne;Sullivan;false;596
98;Roger;Washington;true;597
99;Victor;Carpenter;false;598
100;Kathryn;Hunter;true;599
101;Louise;Hernandez;true;600
102;Martha;Lee;false;601
103;Steven;Weaver;false;602
104;Henry;Diaz;false;603
105;Jason;Chapman;false;604
106;Elizabeth;Hunt;true;605
107;Elizabeth;Torres;true;606
108;Frances;Grant;false;607
109;Judy;Stanley;true;608
110;Phyllis;Lawson;false;609
111;Sandra;Hill;false;610
112;Heather;Gonzales;false;611
113;Judy;Burke;true;612
114;Martha;Rivera;false;613
115;Carolyn;Gray;false;614
116;Barbara;Fowler;true;615
117;Shawn;Kelly;false;616
118;Kevin;Jordan;true;617
119;Anthony;Schmidt;false;618
120;Jeffrey;Richards;false;619
121;Roy;Lane;true;620
122;Stephanie;Hayes;false;621
123;Melissa;Hansen;false;622
124;Rachel;Hanson;true;623
125;Jeremy;Spencer;true;624
126;Christina;Fuller;true;625
127;Stephen;Mcdonald;true;626
128;Paul;Richards;false;627
129;Tammy;Lynch;true;628
130;Gary;Harrison;false;629
131;Louis;Edwards;true;630
132;Antonio;Harrison;true;631
133;Martha;Hamilton;false;632
134;Edward;Porter;true;633
135;Julie;Bailey;false;634
136;Katherine;King;false;635
137;Earl;Hansen;true;636
138;Kimberly;Ferguson;false;637
139;Andrew;Payne;false;638
140;Helen;Moore;true;639
141;Jesse;Ferguson;true;640
142;Stephanie;Fowler;false;641
143;James;Taylor;false;642
144;Roy;Lynch;true;643
145;Janet;Walker;true;644
146;Brenda;West;true;645
147;Nicole;Allen;true;646
148;Mildred;Mason;false;647
149;Mark;Lewis;false;648
150;Irene;Duncan;false;649
151;Christina;Martinez;true;650
152;Tammy;Evans;false;651
153;Joe;Washington;true;652
154;Lois;Knight;false;653
155;Edward;Williamson;false;654
156;Kimberly;Lawrence;false;655
157;Patrick;Young;true;656
158;Jean;Vasquez;false;657
159;Alice;Sanders;true;658
160;Kathleen;Morales;false;659
161;Joyce;Mccoy;false;660
162;Shawn;Chavez;false;661
163;Joseph;Schmidt;true;662
164;Robin;Rogers;true;663
165;Lois;Austin;false;664
166;Wanda;Gutierrez;true;665
167;Chris;Collins;true;666
168;Mary;Hicks;true;667
169;Timothy;Moore;false;668
170;Jonathan;Nichols;true;669
171;Albert;Nelson;false;670
172;Jane;Hanson;false;671
173;Tina;Reed;false;672
174;Elizabeth;Miller;false;673
175;Patricia;Hamilton;true;674
176;Peter;Berry;true;675
177;Stephen;Howard;false;676
178;Bruce;Burns;false;677
179;Jose;Murray;false;678
180;Jimmy;Lynch;false;679
181;David;Burke;true;680
182;Stephanie;Gray;false;681
183;Lois;Rivera;false;682
184;Christine;Palmer;true;683
185;Roy;Holmes;false;684
186;Ronald;Scott;false;685
187;Andrea;Hunter;false;686
188;Janice;Dixon;true;687
189;Beverly;Watkins;false;688
190;Diane;Knight;true;689
191;Heather;Cox;true;690
192;Steve;Ryan;false;691
193;Lillian;Boyd;false;692
194;Roy;Myers;true;693
195;Brandon;Moreno;true;694
196;Roger;Arnold;false;695
197;Harry;Allen;true;696
198;Janet;Pierce;false;697
199;Douglas;Lee;true;698
200;Michelle;James;true;699
201;Patricia;Hanson;true;700
202;Mildred;Henderson;false;701
203;Jacqueline;Chavez;true;702
204;Patrick;Jones;true;703
205;Angela;Rose;false;704
206;Marilyn;Meyer;false;705
207;Michelle;Dunn;true;706
208;Charles;Mills;false;707
209;Benjamin;Howard;false;708
210;Heather;Campbell;false;709
211;Evelyn;Vasquez;false;710
212;Nicole;Perkins;false;711
213;William;Tucker;true;712
214;Todd;Kennedy;true;713
215;Deborah;Smith;false;714
216;Justin;Simpson;false;715
217;Sara;Lawrence;false;716
218;Cheryl;Jacobs;true;717
219;Gloria;Richards;true;718
220;Emily;Edwards;false;719
221;Brandon;Howard;true;720
222;Shirley;Freeman;false;721
223;Adam;Nichols;false;722
224;Kathy;Butler;true;723
225;Lisa;Andrews;false;724
226;Arthur;Hunter;false;725
227;Nicholas;Price;true;726
228;Elizabeth;Wagner;true;727
229;George;Barnes;true;728
230;Barbara;Welch;false;729
231;Walter;Rodriguez;true;730
232;George;Harper;false;731
233;Jacqueline;Jacobs;false;732
234;James;Cruz;true;733
235;Douglas;Stephens;true;734
236;Evelyn;Bradley;false;735
237;Walter;Anderson;true;736
238;Shirley;Perkins;false;737
239;Carlos;Patterson;true;738
240;Bruce;Clark;true;739
241;Diane;Stewart;true;740
242;Willie;Patterson;false;741
243;Phyllis;Hudson;true;742
244;Eugene;Gibson;true;743
245;Carolyn;Powell;true;744
246;Jack;Fox;true;745
247;Shirley;Cruz;true;746
248;Phyllis;Fowler;true;747
249;Marilyn;Burton;false;748
250;Dorothy;Garrett;true;749
251;Donna;Armstrong;false;750
252;Aaron;Smith;false;751
253;Kevin;Snyder;false;752
254;Teresa;Reyes;false;753
255;Cheryl;Sullivan;true;754
256;Dorothy;Ford;false;755
257;Raymond;Boyd;true;756
258;Helen;Mendoza;false;757
259;Virginia;Oliver;true;758
260;Andrew;Wells;true;759
261;Wayne;Bailey;false;760
262;Jerry;Wheeler;true;761
263;Carl;Cook;true;762
264;Maria;Dixon;false;763
265;Brian;Andrews;true;764
266;Roy;Diaz;true;765
267;Larry;Alexander;true;766
268;Douglas;Armstrong;true;767
269;Michael;Graham;false;768
270;Randy;George;true;769
271;Donald;Bryant;false;770
272;Kelly;Jenkins;true;771
273;Judith;Jordan;false;772
274;Julie;Lopez;false;773
275;Martha;Dean;true;774
276;David;Kelley;false;775
277;Nicholas;Clark;false;776
278;Jimmy;Matthews;true;777
279;Kathleen;Hall;false;778
280;Linda;Arnold;false;779
281;Nicole;Austin;false;780
282;Ryan;Hudson;true;781
283;Judy;Williamson;true;782
284;Carol;Fox;true;783
285;Emily;Young;false;784
286;Beverly;Hughes;true;785
287;Joyce;Grant;true;786
288;Jean;Richardson;true;787
289;Juan;Harper;true;788
290;Sara;Williams;false;789
291;Anna;Grant;false;790
292;Doris;Carr;false;791
293;Albert;Frazier;false;792
294;Joan;Morgan;false;793
295;Carl;Snyder;true;794
296;Susan;George;false;795
297;Rebecca;Woods;false;796
298;Frank;Castillo;true;797
299;Billy;Gonzalez;true;798
300;Kenneth;Brooks;true;799
301;Randy;Bryant;false;800
302;Cynthia;Burns;true;801
303;Edward;Mcdonald;false;802
304;Donald;Roberts;false;803
305;Gary;Weaver;false;804
306;Helen;Simmons;false;805
307;Richard;Bryant;true;806
308;Dennis;Stone;false;807
309;Joshua;Baker;false;808
310;Ryan;Reid;false;809
311;Henry;Richardson;true;810
312;Scott;Owens;false;811
313;Diane;Woods;false;812
314;Albert;Thomas;false;813
315;Walter;Green;true;814
316;Deborah;Jackson;true;815
317;Lillian;Boyd;false;816
318;Judith;Ryan;true;817
319;Ann;Perkins;true;818
320;Jesse;Garrett;false;819
321;Wanda;Bowman;false;820
322;Gary;Mendoza;true;821
323;Sean;Rodriguez;true;822
324;Todd;James;true;823
325;Fred;Perkins;true;824
326;Fred;Baker;false;825
327;William;Wood;false;826
328;Martha;Richards;true;827
329;Andrea;Reyes;true;828
330;Michael;Little;true;829
331;Howard;Pierce;false;830
332;Susan;Sims;false;831
333;Rachel;Hudson;false;832
334;Rose;Carter;false;833
335;Paula;Ward;false;834
336;Judy;Simpson;false;835
337;Juan;Stephens;false;836
338;Maria;Bailey;false;837
339;Jonathan;Adams;false;838
340;John;Morrison;false;839
341;Matthew;Riley;true;840
342;Angela;Green;false;841
343;Eugene;Porter;false;842
344;Patricia;Kelly;false;843
345;Terry;Gilbert;true;844
346;Anthony;Howard;false;845
347;Bruce;Fernandez;false;846
348;Roy;Fields;false;847
349;Christine;Carr;true;848
350;Harold;Bowman;false;849
351;Rose;Mendoza;false;850
352;Angela;Henry;false;851
353;Amanda;Cox;false;852
354;Adam;Montgomery;true;853
355;Ryan;Jackson;false;854
356;Lisa;Hansen;false;855
357;Gerald;Mitchell;true;856
358;Richard;Burton;false;857
359;Alan;Crawford;false;858
360;Mary;Fox;false;859
361;Debra;Vasquez;true;860
362;Brian;Foster;true;861
363;Marilyn;Harrison;false;862
364;Lillian;Dean;true;863
365;Shirley;Olson;true;864
366;Jose;Hanson;false;865
367;Patricia;Rivera;true;866
368;Paula;Riley;true;867
369;Rose;Willis;true;868
370;Kimberly;Peterson;true;869
371;Carolyn;Jackson;false;870
372;Patricia;Long;true;871
373;Debra;Stone;false;872
374;Antonio;Robertson;true;873
375;James;Phillips;false;874
376;Christina;Matthews;true;875
377;Ronald;Ortiz;false;876
378;Heather;Cole;true;877
379;Joyce;White;true;878
380;Keith;Hernandez;true;879
381;Timothy;Bell;false;880
382;Robin;Miller;false;881
383;Andrew;Collins;true;882
384;Kathryn;Murray;false;883
385;Steve;Clark;true;884
386;Roger;Gomez;true;885
387;Tammy;Lawson;false;886
388;Anne;Kennedy;false;887
389;Jean;Carroll;false;888
390;Raymond;Gutierrez;true;889
391;Anthony;Jones;false;890
392;Doris;Jones;true;891
393;Amanda;Graham;true;892
394;Henry;Snyder;true;893
395;Evelyn;Wright;true;894
396;Daniel;Gutierrez;false;895
397;Paul;Porter;true;896
398;Gary;Bishop;false;897
399;Eric;Perry;true;898
400;Cynthia;Perry;true;899
401;James;Roberts;false;900
402;Deborah;Reyes;false;901
403;Heather;Frazier;true;902
404;Louis;Stanley;false;903
405;Diana;Tucker;false;904
406;Catherine;West;true;905
407;Harry;Price;true;906
408;Cheryl;Torres;true;907
409;Rose;Spencer;true;908
410;Ruth;Porter;true;909
411;George;Baker;true;910
412;Bruce;Jackson;true;911
413;Craig;Webb;false;912
414;Helen;Welch;true;913
415;Nicole;Ramos;true;914
416;Joe;Stone;true;915
417;Heather;Edwards;false;916
418;Jacqueline;Romero;false;917
419;Jean;Gibson;true;918
420;Jason;Cruz;false;919
421;Daniel;Mendoza;false;920
422;Roger;Garrett;true;921
423;Jean;Olson;true;922
424;Brandon;Weaver;false;923
425;Virginia;Stevens;false;924
426;Walter;Henderson;true;925
427;Ruth;Romero;true;926
428;Katherine;Jordan;false;927
429;Jennifer;Russell;false;928
430;Mark;King;true;929
431;Jesse;Mason;false;930
432;Eric;Scott;false;931
433;Cheryl;Hansen;false;932
434;Cheryl;Snyder;true;933
435;Margaret;Arnold;true;934
436;Bobby;Greene;true;935
437;Justin;Bowman;true;936
438;Antonio;Jordan;false;937
439;Laura;Harrison;true;938
440;Timothy;Cox;false;939
441;Julie;Hudson;false;940
442;Randy;Lee;true;941
443;Kenneth;Knight;false;942
444;Alan;Wright;false;943
445;Jerry;Diaz;true;944
446;Nancy;Cox;true;945
447;Diana;Hughes;true;946
448;Harry;Mccoy;true;947
449;Gloria;Hawkins;true;948
450;Jeffrey;Crawford;false;949
451;Nicholas;Dixon;false;950
452;Marilyn;Fernandez;true;951
453;Jack;Brown;true;952
454;Patricia;Ortiz;true;953
455;Steven;Hill;false;954
456;Harold;Fox;false;955
457;Bruce;Ramos;true;956
458;Aaron;Hayes;false;957
459;Roger;Nelson;true;958
460;Alan;Carpenter;true;959
461;Lisa;Dixon;true;960
462;Sara;Williamson;true;961
463;Stephen;West;true;962
464;Janice;Torres;true;963
465;Jessica;Allen;true;964
466;Chris;Long;true;965
467;Larry;Brooks;false;966
468;Julie;Berry;false;967
469;Rose;Franklin;false;968
470;Ronald;Flores;false;969
471;Sean;Martinez;true;970
472;Joshua;Lynch;true;971
473;Ernest;Patterson;false;972
474;Emily;Dunn;false;973
475;Nicole;Montgomery;false;974
476;Cheryl;Hart;false;975
477;Stephanie;Scott;true;976
478;Antonio;Lopez;false;977
479;Fred;Dean;false;978
480;Stephen;Moore;true;979
481;Bobby;Gilbert;true;980
482;Rose;Peterson;true;981
483;Bobby;Oliver;true;982
484;Todd;Richardson;false;983
485;Victor;Cruz;true;984
486;Karen;Austin;false;985
487;Nancy;Kim;false;986
488;Ronald;Edwards;true;987
489;Ruby;Armstrong;true;988
490;Lori;Carr;true;989
491;Willie;Simpson;false;990
492;Lisa;Gibson;false;991
493;Clarence;Diaz;false;992
494;Scott;Larson;false;993
495;Donald;Harris;false;994
496;John;Watson;false;995
497;Louis;Brooks;false;996
498;Helen;Carter;false;997
499;Raymond;Pierce;false;998
500;Larry;Perez;true;999
501;Clarence;Wright;true;1000
502;Craig;Gonzalez;false;1001
503;Judy;Mitchell;true;1002
504;Marilyn;Butler;true;1003
505;Wanda;Rose;true;1004
506;Chris;Webb;false;1005
507;Timothy;Kelly;false;1006
508;Walter;Castillo;false;1007
509;Jerry;White;true;1008
510;Billy;Lee;true;1009
