id;first_name;last_name;is_empty; salary
511;Raymond;Weaver;false;1010
512;Martin;Jackson;false;1011
513;Deborah;Carter;true;1012
514;Benjamin;Thomas;true;1013
515;Mark;Fowler;true;1014
516;Denise;Flores;false;1015
517;Cheryl;Coleman;true;1016
518;Pamela;Hall;false;1017
519;Charles;Duncan;false;1018
520;Mark;Howard;true;1019
521;Maria;Arnold;false;1020
522;Willie;Watkins;true;1021
523;Jose;Fisher;true;1022
524;Juan;Romero;false;1023
525;Thomas;Montgomery;false;1024
526;Heather;Henry;true;1025
527;Ann;Gomez;false;1026
528;Marilyn;Morales;false;1027
529;Christopher;Austin;false;1028
530;Brandon;Simpson;true;1029
531;Sara;Morgan;true;1030
532;Karen;Black;true;1031
533;Lisa;Campbell;false;1032
534;James;Dixon;true;1033
535;Lori;Day;false;1034
536;Nancy;Gonzalez;false;1035
537;Antonio;Garza;false;1036
538;Christine;Carter;true;1037
539;Keith;Cunningham;false;1038
540;Samuel;Thomas;false;1039
541;Samuel;Gonzales;false;1040
542;Johnny;Sullivan;false;1041
543;Patricia;Hansen;false;1042
544;Kathleen;Rogers;true;1043
545;Anne;Carr;false;1044
546;Kathryn;Dixon;false;1045
547;Benjamin;Fernandez;true;1046
548;Ronald;Little;false;1047
549;David;Flores;true;1048
550;Shirley;Robinson;true;1049
551;Jimmy;Howell;false;1050
552;Edward;Welch;true;1051
553;Jeremy;Alexander;true;1052
554;Juan;Watson;false;1053
555;Anne;Bradley;false;1054
556;Jane;Warren;false;1055
557;Donna;Crawford;true;1056
558;William;Hunter;false;1057
559;Martin;James;false;1058
560;Alan;Ortiz;true;1059
561;Ruby;Johnson;true;1060
562;Arthur;Stephens;true;1061
563;Angela;White;true;1062
564;Peter;Lawson;false;1063
565;Jennifer;Diaz;true;1064
566;Henry;Collins;false;1065
567;Jean;Stone;false;1066
568;Jennifer;Turner;true;1067
569;Joyce;Oliver;true;1068
570;Ann;Harris;true;1069
571;Joe;Thomas;true;1070
572;Victor;Lewis;true;1071
573;Christina;Lynch;true;1072
574;Norma;Porter;false;1073
575;Jimmy;Peters;false;1074
576;Barbara;Bryant;true;1075
577;Eugene;Gonzalez;false;1076
578;Brenda;Lane;false;1077
579;Patrick;Garrett;false;1078
580;Ruby;Perkins;false;1079
581;Cheryl;Andrews;false;1080
582;Shawn;Mccoy;true;1081
583;Robert;Johnson;false;1082
584;Andrew;Bradley;true;1083
585;Timothy;Carter;false;1084
586;Larry;Fisher;false;1085
587;Lawrence;Harper;true;1086
588;Katherine;Morales;true;1087
589;Denise;Arnold;false;1088
590;Kathleen;Reid;false;1089
591;Ann;Simpson;false;1090
592;Catherine;Alexander;true;1091
593;Jerry;Rice;true;1092
594;Sara;Dixon;false;1093
595;Sean;Frazier;true;1094
596;Wayne;Howell;false;1095
597;Gloria;Larson;false;1096
598;Denise;Mason;false;1097
599;Kelly;Willis;true;1098
600;Dennis;Harvey;true;1099
601;Christine;Murray;true;1100
602;Michael;Morgan;false;1101
603;Earl;Frazier;false;1102
604;Roy;Scott;true;1103
605;Virginia;Lee;true;1104
606;Daniel;Carter;true;1105
607;Rebecca;Fox;true;1106
608;Jeffrey;Russell;true;1107
609;Steven;Chapman;true;1108
610;Sara;Coleman;true;1109
611;Scott;Reid;true;1110
612;Robert;Freeman;true;1111
613;Linda;Romero;false;1112
614;Kathy;Sanchez;true;1113
615;Donna;Foster;false;1114
616;Sean;Baker;true;1115
617;Peter;Stanley;true;1116
618;Phillip;Matthews;true;1117
619;Donna;Green;true;1118
620;Sharon;Williams;false;1119
621;Jane;Mitchell;true;1120
622;Juan;Alexander;true;1121
623;Carlos;Nichols;false;1122
624;Ryan;Cox;true;1123
625;Frances;Garrett;false;1124
626;Andrea;Cole;false;1125
627;Cheryl;Burns;true;1126
628;Alan;Miller;false;1127
629;Angela;Harrison;false;1128
630;John;Wells;true;1129
631;Alice;Diaz;true;1130
632;Timothy;Reid;true;1131
633;Larry;Bailey;true;1132
634;Teresa;Wells;false;1133
635;Shirley;Stewart;false;1134
636;Ralph;Richards;true;1135
637;Jeffrey;Kennedy;true;1136
638;Amanda;Ross;false;1137
639;Christine;Butler;false;1138
640;Kathy;Harrison;false;1139
641;Anna;Stewart;false;1140
642;Ryan;Morris;true;1141
643;Sandra;Burns;false;1142
644;Shirley;Edwards;false;1143
645;Daniel;Simmons;false;1144
646;Angela;Morrison;false;1145
647;Fred;Simpson;false;1146
648;Catherine;Dunn;false;1147
649;Chris;Jacobs;true;1148
650;Lillian;Evans;false;1149
651;Samuel;Long;true;1150
652;Barbara;Gibson;false;1151
653;Steven;Foster;false;1152
654;Stephanie;Stewart;false;1153
655;Aaron;Rice;true;1154
656;Wayne;Torres;true;1155
657;Jason;Walker;false;1156
658;Emily;Riley;false;1157
659;Bobby;Hall;true;1158
660;Peter;King;true;1159
661;Rebecca;Torres;false;1160
662;Emily;Oliver;false;1161
663;Denise;Carter;false;1162
664;Mary;Edwards;true;1163
665;Raymond;Griffin;true;1164
666;Todd;Meyer;false;1165
667;Helen;Webb;false;1166
668;Steven;Campbell;false;1167
669;Randy;Murphy;true;1168
670;Chris;Gilbert;true;1169
671;Wanda;Diaz;false;1170
672;Phyllis;Richardson;true;1171
673;Barbara;James;true;1172
674;Ralph;Perkins;true;1173
675;Jeremy;Owens;false;1174
676;Arthur;Perry;true;1175
677;Frances;Webb;true;1176
678;Rebecca;Lane;true;1177
679;Jose;Gutierrez;true;1178
680;Jeremy;Porter;false;1179
681;Judy;Diaz;false;1180
682;Paul;Mendoza;false;1181
683;Gregory;Banks;true;1182
684;Ryan;Harvey;true;1183
685;Judith;Gomez;false;1184
686;Dennis;Ryan;false;1185
687;Jeremy;Long;true;1186
688;Christina;Arnold;false;1187
689;Phillip;Martinez;false;1188
690;Linda;Rice;true;1189
691;Linda;Thompson;true;1190
692;Joan;Wells;true;1191
693;Stephanie;Simpson;false;1192
694;Teresa;Gray;true;1193
695;Frances;Medina;true;1194
696;Larry;Butler;false;1195
697;Stephen;Duncan;true;1196
698;Arthur;Thompson;false;1197
699;Laura;Kelly;true;1198
700;Irene;Taylor;false;1199
701;Sarah;Ross;false;1200
702;Randy;Gonzales;true;1201
703;Paul;Johnson;true;1202
704;Christopher;Cooper;true;1203
705;Carol;Thomas;true;1204
706;Kevin;Berry;true;1205
707;Keith;Mcdonald;true;1206
708;Patricia;Webb;false;1207
709;Robin;Williams;true;1208
710;Jennifer;Burton;false;1209
711;Anthony;Riley;false;1210
712;Shawn;Rivera;false;1211
713;Julia;Thompson;true;1212
714;Lois;Reyes;true;1213
715;Henry;Rose;true;1214
716;Michelle;Dean;true;1215
717;Betty;Andrews;false;1216
718;Nancy;Martinez;false;1217
719;Frances;Montgomery;true;1218
720;Jose;Barnes;true;1219
721;Joseph;Simmons;false;1220
722;Ruby;Morrison;false;1221
723;David;Johnson;true;1222
724;Ashley;White;true;1223
725;Ruth;Chapman;true;1224
726;Phillip;Hicks;false;1225
727;Timothy;Perkins;true;1226
728;Brenda;Robertson;true;1227
729;Johnny;Perez;false;1228
730;Bonnie;Johnson;true;1229
731;Frank;Chavez;true;1230
732;Jeffrey;Bishop;false;1231
733;Phyllis;Wright;false;1232
734;Matthew;Wheeler;false;1233
735;Wayne;Martin;true;1234
736;Ralph;Taylor;false;1235
737;Janice;Gonzales;true;1236
738;Carol;Fuller;true;1237
739;Susan;Ford;false;1238
740;Aaron;Ruiz;false;1239
741;Stephen;Ryan;false;1240
742;Angela;Brown;false;1241
743;Kimberly;Snyder;true;1242
744;Ryan;Shaw;true;1243
745;Victor;Morgan;false;1244
746;Emily;Hunter;true;1245
747;Billy;Bailey;true;1246
748;Shawn;Moore;false;1247
749;Martha;Hayes;true;1248
750;Kevin;Schmidt;false;1249
751;Carlos;Edwards;true;1250
752;Cheryl;Arnold;false;1251
753;Martha;Carter;false;1252
754;Kevin;Nguyen;true;1253
755;Jeffrey;Sullivan;false;1254
756;Roger;Matthews;false;1255
757;Ralph;Peterson;false;1256
758;Nancy;Franklin;true;1257
759;Benjamin;Henderson;true;1258
760;Willie;Martinez;true;1259
761;Julie;Carpenter;true;1260
762;Eugene;Moreno;false;1261
763;Howard;Peters;true;1262
764;Kathleen;Carpenter;true;1263
765;Wayne;Reed;false;1264
766;Julie;Boyd;false;1265
767;Lillian;Scott;true;1266
768;Joe;Sims;true;1267
769;Jose;Elliott;false;1268
770;Christopher;Frazier;true;1269
771;Stephanie;Rivera;false;1270
772;Richard;Moreno;false;1271
773;Jessica;Holmes;true;1272
774;Gloria;Howell;true;1273
775;Joshua;Knight;false;1274
776;Jeremy;Kennedy;false;1275
777;Joan;Ward;true;1276
778;Earl;Nguyen;false;1277
779;Janet;Henry;true;1278
780;Lisa;Walker;true;1279
781;Scott;Rice;true;1280
782;Eugene;Lynch;true;1281
783;Judy;Cole;true;1282
784;Walter;Stone;false;1283
785;Janice;Hall;true;1284
786;Lori;Parker;false;1285
787;Eugene;Lee;false;1286
788;Tina;Williamson;true;1287
789;Patrick;Thomas;true;1288
790;Joe;Stewart;false;1289
791;Susan;Rivera;true;1290
792;Anthony;Hunt;false;1291
793;Martin;Frazier;true;1292
794;Billy;Spencer;false;1293
795;Benjamin;Harrison;false;1294
796;Wanda;Ferguson;true;1295
797;Marilyn;Fisher;true;1296
798;Louise;Tucker;false;1297
799;Martin;Matthews;false;1298
800;Diane;Jones;false;1299
801;Sarah;Hunter;false;1300
802;Judy;Hawkins;false;1301
803;Ernest;Bowman;true;1302
804;Kelly;Berry;false;1303
805;Diane;Jones;true;1304
806;Debra;Johnston;false;1305
807;Joseph;King;true;1306
808;Paula;Cole;true;1307
809;Theresa;Garza;true;1308
810;Brian;Rose;true;1309
811;Beverly;James;false;1310
812;Keith;Shaw;true;1311
813;Nicole;Franklin;true;1312
814;Earl;Burton;true;1313
815;Paul;Cole;false;1314
816;Anne;Larson;true;1315
817;Janet;Duncan;true;1316
818;Harold;Hawkins;true;1317
819;Terry;Palmer;false;1318
820;Henry;Stevens;true;1319
821;Howard;Howard;true;1320
822;Willie;Montgomery;false;1321
823;Jimmy;Robertson;true;1322
824;Martin;Russell;true;1323
825;Melissa;Gonzalez;false;1324
826;Brenda;Sanchez;true;1325
827;Wanda;Mccoy;true;1326
828;Kelly;Payne;false;1327
829;Alice;Lee;false;1328
830;Amy;Spencer;false;1329
831;Richard;Johnston;false;1330
832;Earl;Fowler;true;1331
833;Edward;Banks;false;1332
834;Christopher;Gonzales;false;1333
835;Diana;Gibson;false;1334
836;Martha;Mason;true;1335
837;Robin;Watkins;true;1336
838;Lois;Wilson;false;1337
839;Carlos;Hill;true;1338
840;Nicholas;Tucker;true;1339
841;Michelle;Cooper;true;1340
842;Norma;Stanley;true;1341
843;Kevin;Duncan;true;1342
844;Betty;Carpenter;true;1343
845;Walter;Burke;true;1344
846;David;Cooper;false;1345
847;Christina;Howell;true;1346
848;Cheryl;Davis;true;1347
849;Henry;Schmidt;true;1348
850;Raymond;Reynolds;false;1349
851;Kenneth;Ward;false;1350
852;Kathy;Porter;false;1351
853;Bonnie;Green;true;1352
854;Evelyn;Long;true;1353
855;Clarence;Ruiz;false;1354
856;Deborah;Andrews;true;1355
857;Christine;Cook;false;1356
858;Teresa;Hill;false;1357
859;Howard;Nelson;true;1358
860;Jean;Medina;false;1359
861;Bruce;Ruiz;true;1360
862;Linda;Gilbert;false;1361
863;Dennis;Payne;false;1362
864;Tammy;Lewis;true;1363
865;Karen;Howard;true;1364
866;Rachel;Ray;false;1365
867;Mary;Gibson;false;1366
868;Ruth;Wood;true;1367
869;Christine;Elliott;true;1368
870;Carol;Green;true;1369
871;Phyllis;Olson;true;1370
872;Catherine;Stanley;false;1371
873;Richard;Payne;true;1372
874;Jason;Hawkins;false;1373
875;Judith;Austin;false;1374
876;Steve;Bryant;true;1375
877;Steven;Carroll;true;1376
878;Carol;Mitchell;true;1377
879;Marie;Simmons;false;1378
880;Robert;Edwards;true;1379
881;Juan;Green;false;1380
882;Dorothy;White;false;1381
883;Ashley;Walker;false;1382
884;Norma;Elliott;true;1383
885;George;Watkins;true;1384
886;Bruce;Turner;true;1385
887;Lisa;Parker;false;1386
888;Carl;Watson;true;1387
889;Chris;Washington;false;1388
890;Nicholas;Dixon;true;1389
891;Diana;Peters;true;1390
892;Robin;Gordon;true;1391
893;Martin;Stanley;true;1392
894;Albert;Oliver;true;1393
895;Martin;Robertson;false;1394
896;Ashley;Weaver;true;1395
897;Susan;Crawford;true;1396
898;Henry;Robinson;true;1397
899;Janice;Lane;false;1398
900;Gary;Mitchell;true;1399
901;Willie;Lewis;true;1400
902;Carl;Burke;false;1401
903;Marie;Wells;false;1402
904;Debra;Simpson;false;1403
905;Victor;Hughes;true;1404
906;Denise;Edwards;true;1405
907;Kathy;Carpenter;false;1406
908;Bobby;Reed;false;1407
909;Andrea;Burton;false;1408
910;Teresa;Howard;true;1409
911;Margaret;Young;false;1410
912;Paula;Perry;true;1411
913;Sean;Gonzales;false;1412
914;James;Burton;true;1413
915;Shirley;Castillo;false;1414
916;Matthew;Lee;false;1415
917;Laura;Clark;false;1416
918;Marie;Jenkins;false;1417
919;Jennifer;Peters;true;1418
920;Diana;Perry;true;1419
921;Paula;Fisher;false;1420
922;Justin;Hall;false;1421
923;William;Duncan;true;1422
924;Ruth;Reyes;true;1423
925;Aaron;Ramos;false;1424
926;Virginia;Jacobs;true;1425
927;Phyllis;Gutierrez;false;1426
928;Arthur;Harris;false;1427
929;Katherine;Martin;true;1428
930;Evelyn;Black;false;1429
931;Scott;Diaz;true;1430
932;Sean;Gibson;true;1431
933;Joseph;Chapman;true;1432
934;Catherine;Peterson;true;1433
935;Sean;Shaw;true;1434
936;Eugene;Knight;true;1435
937;Clarence;Lane;true;1436
938;Andrea;Hughes;false;1437
939;Kathryn;Duncan;false;1438
940;Jeffrey;Fuller;false;1439
941;Sara;Russell;true;1440
942;Steven;Ross;true;1441
943;Anna;Burton;true;1442
944;Sean;Ramirez;false;1443
945;Brian;Matthews;true;1444
946;Patrick;Henry;false;1445
947;Barbara;Lawrence;false;1446
948;Kathleen;Gomez;false;1447
949;Janice;Johnston;false;1448
950;Ruth;Hawkins;true;1449
951;Margaret;Berry;false;1450
952;Pamela;Butler;false;1451
953;Helen;Cook;false;1452
954;Jerry;Rivera;false;1453
955;Anne;Cox;true;1454
956;Marie;Rose;true;1455
957;Kathy;Bryant;false;1456
958;Matthew;Brown;false;1457
959;Jacqueline;Ryan;true;1458
960;Emily;Fernandez;false;1459
961;Robert;Walker;false;1460
962;Brenda;George;false;1461
963;Sandra;Hart;false;1462
964;William;Dean;true;1463
965;Alice;Hudson;true;1464
966;Pamela;Diaz;false;1465
967;Paula;Wells;true;1466
968;Lisa;Porter;false;1467
969;Clarence;Elliott;true;1468
970;Martha;Roberts;false;1469
971;Janet;Burton;false;1470
972;Janice;Perkins;true;1471
973;Joseph;Freeman;false;1472
974;Anne;Burton;true;1473
975;Nancy;Shaw;true;1474
976;Jonathan;Chavez;false;1475
977;Donna;Johnson;false;1476
978;Beverly;Cook;false;1477
979;Billy;Hawkins;false;1478
980;Jean;Mitchell;false;1479
981;Ernest;Welch;false;1480
982;Katherine;Sanchez;false;1481
983;Betty;Ramirez;false;1482
984;Raymond;Richards;true;1483
985;Jesse;Bradley;false;1484
986;Dorothy;Stevens;false;1485
987;Deborah;Cruz;true;1486
988;Paul;Crawford;false;1487
989;Gary;Austin;true;1488
990;Ernest;Gibson;false;1489
991;Richard;Ellis;false;1490
992;Eric;Long;false;1491
993;Henry;Sims;false;1492
994;Debra;Rogers;true;1493
995;Patricia;Johnston;false;1494
996;Jennifer;Cox;false;1495
997;Christina;Price;true;1496
998;Christopher;Ford;false;1497
999;Angela;Arnold;true;1498
1000;Mary;Elliott;true;1499
